word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
en voie de,PREP,A2,crf_first_attested,0.2117,5.415,0.0,0.2117,0.0906,3.0277,1.6042,86.4903,5.415,,,,,,,,,crf_only,en voie de,PREP,,
en échange de,PREP,A2,crf_first_attested,0.2117,2.6958,0.0,0.2117,2.8128,0.7062,3.2084,0.0,2.6958,,,,,,,,,crf_only,en échange de,PREP,,
total,NOUN,A2,beacco,0.2117,2.0394,2.4979,0.2117,0.2041,1.5139,0.0,9.6228,2.0394,7.81,0.0,15.4372,18.1186,6.0005,19.328,11.8708,A2,word_pos,total,N,total,NOM
répondeur,NOUN,A2,beacco,0.2117,1.7801,5.9019,0.2117,0.7236,0.0,0.0,0.0,1.7801,7.7569,0.4157,0.6378,0.0,0.0,0.0,2.3984,A2,word_pos,répondeur,N,répondeur,NOM
néoclassique,ADJ,A2,crf_first_attested,0.2117,1.5453,0.0,0.2117,0.0,0.5285,8.2019,0.0,1.5453,,,,,,,,,crf_only,néoclassique,A,,
proportions,NOUN,A2,crf_first_attested,0.2117,1.5194,0.0,0.2117,2.8989,0.0,0.0,9.6228,1.5194,,,,,,,,,crf_only,proportions,N,,
à la lueur de,PREP,A2,crf_first_attested,0.2117,1.4699,0.0,0.2117,0.4081,4.7828,0.0,0.0,1.4699,,,,,,,,,crf_only,à la lueur de,PREP,,
micro - ordinateur,NOUN,A2,crf_first_attested,0.2117,1.4046,0.0,0.2117,0.3618,0.0,6.4168,0.0,1.4046,,,,,,,,,crf_only,micro - ordinateur,N,,
allumé,ADJ,A2,crf_first_attested,0.2117,0.953,0.0,0.2117,1.4582,0.0,0.0,0.0,0.953,,,,,,,,,crf_only,allumé,A,,
rouletabille,NOUN,A2,crf_first_attested,0.2117,0.5008,0.0,0.2117,0.7236,0.0,0.0,0.0,0.5008,,,,,,,,,crf_only,rouletabille,N,,
en tête de,PREP,A2,crf_first_attested,0.2117,0.5002,0.0,0.2117,0.4732,0.0,0.0,0.0,0.5002,,,,,,,,,crf_only,en tête de,PREP,,
masses,NOUN,A2,crf_first_attested,0.2117,0.4898,0.0,0.2117,0.0,0.0,6.2023,0.0,0.4898,,,,,,,,,crf_only,masses,N,,
surgelé,NOUN,A2,crf_first_attested,0.2117,0.3145,0.0,0.2117,0.0,0.7062,0.0,0.0,0.3145,,,,,,,,,crf_only,surgelé,N,,
monstres,NOUN,A2,crf_first_attested,0.2117,0.3086,0.0,0.2117,0.2076,0.0,0.0,0.0,0.3086,,,,,,,,,crf_only,monstres,N,,
spectaculairement,ADV,A2,crf_first_attested,0.2117,0.2519,0.0,0.2117,0.0,0.0,3.1012,0.0,0.2519,,,,,,,,,crf_only,spectaculairement,ADV,,
adecco,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,adecco,N,,
aise,ADJ,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,aise,A,,
apple,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,apple,N,,
bep,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,bep,N,,
charcutier,ADJ,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,charcutier,A,,
consommatus,ADJ,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,consommatus,A,,
cow - boy,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,cow - boy,N,,
dut,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,dut,N,,
ecotaxe,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,ecotaxe,N,,
en vente,ADV,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,en vente,ADV,,
forfaire,VERB,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,forfaire,V,,
illimité,ADJ,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,illimité,A,,
iphones,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,iphones,N,,
iphones,ADJ,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,iphones,A,,
ipod,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,ipod,N,,
ipods,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,ipods,N,,
itunes,ADJ,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,itunes,A,,
logos,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,logos,N,,
miniobjectif,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,miniobjectif,N,,
multifonctions,ADJ,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,multifonctions,A,,
mêment,ADV,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,mêment,ADV,,
naifs,ADJ,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,naifs,A,,
néogothique,ADJ,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,néogothique,A,,
pavillionnaires,ADJ,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,pavillionnaires,A,,
pro,ADJ,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,pro,A,,
soutien - gorge,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,soutien - gorge,N,,
wifi,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,wifi,N,,
écoorganisme,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,écoorganisme,N,,
écoorganismes,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,écoorganismes,N,,
écotaxe,NOUN,A2,crf_first_attested,0.2117,0.0107,0.0,0.2117,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,écotaxe,N,,
administratif,ADJ,A2,beacco,0.2114,22.4136,9.3858,0.2114,39.4876,13.6777,6.1515,79.7941,22.4136,11.1685,0.6008,34.0083,18.183,4.139,133.8419,24.5313,A2,word_pos,administratif,A,administratif,ADJ
en passant par,PREP,A2,crf_first_attested,0.2114,7.949,0.0,0.2114,16.2392,8.4175,15.7275,0.0,7.949,,,,,,,,,crf_only,en passant par,PREP,,
panorama,NOUN,A2,beacco,0.2114,6.8991,10.0036,0.2114,3.6456,1.5139,9.8488,19.4814,6.8991,7.9061,0.6008,10.8742,2.2839,20.024,12.833,10.6835,A2,word_pos,panorama,N,panorama,NOM
à l' occasion de,PREP,A2,crf_first_attested,0.2114,5.4096,0.0,0.2114,1.3905,18.0933,8.2019,0.0,5.4096,,,,,,,,,crf_only,à l' occasion de,PREP,,
charcuterie,NOUN,A2,beacco,0.2114,5.2942,17.3723,0.2114,0.4538,1.1509,1.6042,0.0,5.2942,17.1332,0.6008,0.2504,0.911,3.4423,0.0,5.3834,A2,word_pos,charcuterie,N,charcuterie,NOM
déguster,VERB,A2,beacco,0.2114,3.43,11.0168,0.2114,3.2524,0.0,0.0,0.0,3.43,16.7322,0.6008,3.4815,0.0,0.0,0.0,4.1246,A2,word_pos,déguster,V,déguster,VER
bon marché,ADJ,A2,crf_first_attested,0.2114,3.1778,0.0,0.2114,2.9075,10.597,0.0,0.0,3.1778,,,,,,,,,crf_only,bon marché,A,,
pharmacie,NOUN,A2,beacco,0.2114,2.754,4.7668,0.2114,0.0,12.5501,2.0505,0.0,2.754,12.4029,0.0,0.0,9.5296,4.139,0.0,2.7681,A2,word_pos,pharmacie,N,pharmacie,NOM
sirop,NOUN,A2,beacco,0.2114,1.8007,8.8447,0.2114,0.0906,0.0,0.0,0.0,1.8007,14.112,0.6008,0.185,0.0,0.0,0.0,2.129,A2,word_pos,sirop,N,sirop,NOM
au pied de,PREP,A2,crf_first_attested,0.2114,1.1935,0.0,0.2114,1.8679,0.6707,0.0,0.0,1.1935,,,,,,,,,crf_only,au pied de,PREP,,
bambara,ADJ,A2,crf_first_attested,0.2114,1.0132,0.0,0.2114,0.0,0.0,0.0,57.7365,1.0132,,,,,,,,,crf_only,bambara,A,,
colorer,VERB,A2,beacco,0.2114,0.854,5.2789,0.2114,0.0,0.0,0.0,0.0,0.854,11.2292,14.7311,7.7266,1.3018,6.0005,0.0,10.3189,A2,word_pos,colorer,V,colorer,VER
venise,NOUN,A2,crf_first_attested,0.2114,0.5641,0.0,0.2114,0.4538,0.0,0.0,0.0,0.5641,,,,,,,,,crf_only,venise,N,,
plus du tout,ADV,A2,crf_first_attested,0.2114,0.5007,0.0,0.2114,0.0,0.0,3.2084,0.0,0.5007,,,,,,,,,crf_only,plus du tout,ADV,,
ouais,ADV,A2,crf_first_attested,0.2114,0.3729,0.0,0.2114,0.1395,0.0,0.0,0.0,0.3729,,,,,,,,,crf_only,ouais,ADV,,
strict,NOUN,A2,crf_first_attested,0.2114,0.2766,0.0,0.2114,0.0,1.5139,0.0,0.0,0.2766,,,,,,,,,crf_only,strict,N,,
ancient,ADJ,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,ancient,A,,
bozos,ADJ,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,bozos,A,,
building,X,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,building,X,,
cinémax,NOUN,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,cinémax,N,,
court -,ADJ,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,court -,A,,
d' habitude,ADV,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,d' habitude,ADV,,
dogon,NOUN,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,dogon,N,,
fleuve,ADJ,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,fleuve,A,,
gaumais,ADJ,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,gaumais,A,,
lapidaire gallo - romain,ADJ,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,lapidaire gallo - romain,A,,
must,NOUN,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,must,N,,
ouh,NOUN,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,ouh,N,,
par beau temps,ADV,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,par beau temps,ADV,,
pharmaceutique,NOUN,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,pharmaceutique,N,,
provence,NOUN,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,provence,N,,
saucer,VERB,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,saucer,V,,
songhaï,ADJ,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,songhaï,A,,
steak - frite,NOUN,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,steak - frite,N,,
touarègues,ADJ,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,touarègues,A,,
tu dormiras mieux,ADV,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,tu dormiras mieux,ADV,,
tu seras sortie,ADV,A2,crf_first_attested,0.2114,0.0107,0.0,0.2114,0.0,0.0,0.0,0.0,0.0107,,,,,,,,,crf_only,tu seras sortie,ADV,,
ouest,NOUN,A2,beacco,0.2035,13.1674,15.5992,0.2035,6.9641,8.4152,27.9104,0.0,13.1674,20.2382,4.4293,9.4674,2.2839,79.4873,0.0,19.3749,A2,word_pos,ouest,N,ouest,NOM
amants,NOUN,A2,crf_first_attested,0.2035,9.8308,0.0,0.2035,33.4604,0.7062,6.2023,0.0,9.8308,,,,,,,,,crf_only,amants,N,,
entre autres,ADV,A2,crf_first_attested,0.2035,6.4764,0.0,0.2035,3.07,0.0,26.7495,102.7228,6.4764,,,,,,,,,crf_only,entre autres,ADV,,
adieu,VERB,A2,crf_first_attested,0.2035,3.4645,0.0,0.2035,9.1356,0.0,6.2023,0.0,3.4645,,,,,,,,,crf_only,adieu,V,,
av,ADJ,A2,crf_first_attested,0.2035,0.2788,0.0,0.2035,0.3401,0.0,0.0,0.0,0.2788,,,,,,,,,crf_only,av,A,,
arthuriennes,ADJ,A2,crf_first_attested,0.2035,0.0103,0.0,0.2035,0.0,0.0,0.0,0.0,0.0103,,,,,,,,,crf_only,arthuriennes,A,,
cadeau porte - bonheur,NOUN,A2,crf_first_attested,0.2035,0.0103,0.0,0.2035,0.0,0.0,0.0,0.0,0.0103,,,,,,,,,crf_only,cadeau porte - bonheur,N,,
cornique,NOUN,A2,crf_first_attested,0.2035,0.0103,0.0,0.2035,0.0,0.0,0.0,0.0,0.0103,,,,,,,,,crf_only,cornique,N,,
courageusement et dit,ADV,A2,crf_first_attested,0.2035,0.0103,0.0,0.2035,0.0,0.0,0.0,0.0,0.0103,,,,,,,,,crf_only,courageusement et dit,ADV,,
end,X,A2,crf_first_attested,0.2035,0.0103,0.0,0.2035,0.0,0.0,0.0,0.0,0.0103,,,,,,,,,crf_only,end,X,,
jusque au coucher du,PREP,A2,crf_first_attested,0.2035,0.0103,0.0,0.2035,0.0,0.0,0.0,0.0,0.0103,,,,,,,,,crf_only,jusque au coucher du,PREP,,
préromaine,ADJ,A2,crf_first_attested,0.2035,0.0103,0.0,0.2035,0.0,0.0,0.0,0.0,0.0103,,,,,,,,,crf_only,préromaine,A,,
sir,NOUN,A2,crf_first_attested,0.2035,0.0103,0.0,0.2035,0.0,0.0,0.0,0.0,0.0103,,,,,,,,,crf_only,sir,N,,
tu en auras,ADV,A2,crf_first_attested,0.2035,0.0103,0.0,0.2035,0.0,0.0,0.0,0.0,0.0103,,,,,,,,,crf_only,tu en auras,ADV,,
outre-mer,ADV,A2,beacco,0.1937,1.4947,,,,,,,,7.9875,0.1937,0.0,0.0,0.0,0.0,1.4947,A2,beacco_only,,,outre-mer,ADV
chéri,ADJ,A2,crf_first_attested,0.1897,2.3833,0.0,0.1897,5.9385,0.0,1.6042,0.0,2.3833,,,,,,,,,crf_only,chéri,A,,
nulle part ailleurs,ADV,A2,crf_first_attested,0.1897,1.0727,0.0,0.1897,2.7419,0.0,0.0,0.0,1.0727,,,,,,,,,crf_only,nulle part ailleurs,ADV,,
bisou,NOUN,A2,beacco,0.1897,0.0096,0.0,0.1897,0.0,0.0,0.0,0.0,0.0096,18.2848,7.8183,0.4665,0.0,0.0,0.0,5.8924,A2,word_pos,bisou,N,bisou,NOM
tu vas mieux,ADV,A2,crf_first_attested,0.1897,0.0096,0.0,0.1897,0.0,0.0,0.0,0.0,0.0096,,,,,,,,,crf_only,tu vas mieux,ADV,,
réception,NOUN,A2,beacco,0.1887,10.5194,13.5013,0.1887,1.7608,21.2268,19.4525,0.0,10.5194,16.8573,0.3874,0.185,23.2732,26.3397,0.0,11.1778,A2,word_pos,réception,N,réception,NOM
zapper,VERB,A2,crf_first_attested,0.1887,2.222,0.0,0.1887,0.2405,0.0,4.8126,28.8683,2.222,,,,,,,,,crf_only,zapper,V,,
tu as tort,ADV,A2,crf_first_attested,0.1887,0.3969,0.0,0.1887,0.0,0.0,3.2084,0.0,0.3969,,,,,,,,,crf_only,tu as tort,ADV,,
bourgeoise,NOUN,A2,crf_first_attested,0.1887,0.2551,0.0,0.1887,0.2041,0.0,0.0,0.0,0.2551,,,,,,,,,crf_only,bourgeoise,N,,
bodegas,NOUN,A2,crf_first_attested,0.1887,0.0095,0.0,0.1887,0.0,0.0,0.0,0.0,0.0095,,,,,,,,,crf_only,bodegas,N,,
brouillon,NOUN,A2,crf_first_attested,0.1887,0.0095,0.0,0.1887,0.0,0.0,0.0,0.0,0.0095,,,,,,,,,crf_only,brouillon,N,,
féria,NOUN,A2,crf_first_attested,0.1887,0.0095,0.0,0.1887,0.0,0.0,0.0,0.0,0.0095,,,,,,,,,crf_only,féria,N,,
iie,ADJ,A2,crf_first_attested,0.1887,0.0095,0.0,0.1887,0.0,0.0,0.0,0.0,0.0095,,,,,,,,,crf_only,iie,A,,
tu partageras,ADV,A2,crf_first_attested,0.1887,0.0095,0.0,0.1887,0.0,0.0,0.0,0.0,0.0095,,,,,,,,,crf_only,tu partageras,ADV,,
crossing,X,A2,crf_first_attested,0.1853,0.0094,0.0,0.1853,0.0,0.0,0.0,0.0,0.0094,,,,,,,,,crf_only,crossing,X,,
raide,ADJ,A2,beacco,0.1425,2.8808,11.2392,0.1425,0.0,2.1187,0.0,0.0,2.8808,16.2196,0.2891,0.0,1.2705,0.0,0.0,3.2901,A2,word_pos,raide,A,raide,ADJ
disparu,ADJ,A2,crf_first_attested,0.1425,1.4859,0.0,0.1425,0.0,3.0277,6.1515,0.0,1.4859,,,,,,,,,crf_only,disparu,A,,
dedans dit,ADV,A2,crf_first_attested,0.1425,0.0072,0.0,0.1425,0.0,0.0,0.0,0.0,0.0072,,,,,,,,,crf_only,dedans dit,ADV,,
tu verras que,CONJ,A2,crf_first_attested,0.1425,0.0072,0.0,0.1425,0.0,0.0,0.0,0.0,0.0072,,,,,,,,,crf_only,tu verras que,CONJS,,
équipement,NOUN,A2,beacco,0.1306,5.353,0.0,0.1306,14.1994,0.0,15.1776,0.0,5.353,11.6544,0.1865,19.663,2.2839,26.3397,12.833,12.1805,A2,word_pos,équipement,N,équipement,NOM
très peu,ADV,A2,crf_first_attested,0.1306,0.8177,0.0,0.1306,0.0,3.5796,0.0,0.0,0.8177,,,,,,,,,crf_only,très peu,ADV,,
après de,PREP,A2,crf_first_attested,0.1306,0.6537,0.0,0.1306,1.5692,0.0,0.0,0.0,0.6537,,,,,,,,,crf_only,après de,PREP,,
dans le présent,ADV,A2,crf_first_attested,0.1306,0.0066,0.0,0.1306,0.0,0.0,0.0,0.0,0.0066,,,,,,,,,crf_only,dans le présent,ADV,,
de la main,ADV,A2,crf_first_attested,0.1306,0.0066,0.0,0.1306,0.0,0.0,0.0,0.0,0.0066,,,,,,,,,crf_only,de la main,ADV,,
vi,PREP,A2,crf_first_attested,0.1235,8.2444,0.0,0.1235,2.5326,11.2845,57.7841,0.0,8.2444,,,,,,,,,crf_only,vi,PREP,,
traversée,NOUN,A2,beacco,0.1235,5.8824,19.9534,0.1235,1.8062,0.5755,8.2019,0.0,5.8824,7.7151,0.1276,7.557,0.911,0.0,0.0,4.5932,A2,word_pos,traversée,N,traversée,NOM
champion,ADJ,A2,crf_first_attested,0.1235,0.4584,0.0,0.1235,0.0,0.0,9.3035,0.0,0.4584,,,,,,,,,crf_only,champion,A,,
choisi,ADJ,A2,crf_first_attested,0.1235,0.1699,0.0,0.1235,0.2916,0.0,0.0,0.0,0.1699,,,,,,,,,crf_only,choisi,A,,
system,X,A2,crf_first_attested,0.1235,0.1416,0.0,0.1235,0.0,0.0,3.1012,0.0,0.1416,,,,,,,,,crf_only,system,X,,
au large de,PREP,A2,crf_first_attested,0.1235,0.0062,0.0,0.1235,0.0,0.0,0.0,0.0,0.0062,,,,,,,,,crf_only,au large de,PREP,,
en veille,ADV,A2,crf_first_attested,0.1235,0.0062,0.0,0.1235,0.0,0.0,0.0,0.0,0.0062,,,,,,,,,crf_only,en veille,ADV,,
ferry,NOUN,A2,crf_first_attested,0.1235,0.0062,0.0,0.1235,0.0,0.0,0.0,0.0,0.0062,,,,,,,,,crf_only,ferry,N,,
hébergeurs,NOUN,A2,crf_first_attested,0.1235,0.0062,0.0,0.1235,0.0,0.0,0.0,0.0,0.0062,,,,,,,,,crf_only,hébergeurs,N,,
jusqu’ ici,ADV,A2,crf_first_attested,0.1235,0.0062,0.0,0.1235,0.0,0.0,0.0,0.0,0.0062,,,,,,,,,crf_only,jusqu’ ici,ADV,,
quelqu’ un,PRON,A2,crf_first_attested,0.1235,0.0062,0.0,0.1235,0.0,0.0,0.0,0.0,0.0062,,,,,,,,,crf_only,quelqu’ un,PRO,,
rens,NOUN,A2,crf_first_attested,0.1235,0.0062,0.0,0.1235,0.0,0.0,0.0,0.0,0.0062,,,,,,,,,crf_only,rens,N,,
saviez,X,A2,crf_first_attested,0.1235,0.0062,0.0,0.1235,0.0,0.0,0.0,0.0,0.0062,,,,,,,,,crf_only,saviez,X,,
sound,X,A2,crf_first_attested,0.1235,0.0062,0.0,0.1235,0.0,0.0,0.0,0.0,0.0062,,,,,,,,,crf_only,sound,X,,
chèvre,NOUN,A2,beacco,0.1103,5.7878,24.0856,0.1103,10.3913,1.5139,0.0,0.0,5.7878,13.9066,0.2129,9.3772,2.2839,0.0,0.0,5.3709,A2,word_pos,chèvre,N,chèvre,NOM
cueiller,VERB,A2,crf_first_attested,0.1103,3.3628,0.0,0.1103,5.7224,0.0,12.4046,0.0,3.3628,,,,,,,,,crf_only,cueiller,V,,
dinde,NOUN,A2,beacco,0.1103,3.0359,7.4114,0.1103,0.0,0.0,15.5058,0.0,3.0359,14.2489,0.2129,0.0,0.0,18.0014,0.0,4.8379,A2,word_pos,dinde,N,dinde,NOM
au sujet de,PREP,A2,crf_first_attested,0.1103,2.1299,0.0,0.1103,2.5883,2.1187,0.0,0.0,2.1299,,,,,,,,,crf_only,au sujet de,PREP,,
quasi,NOUN,A2,crf_first_attested,0.1103,1.0763,0.0,0.1103,0.8749,0.0,2.0505,0.0,1.0763,,,,,,,,,crf_only,quasi,N,,
de type,PREP,A2,crf_first_attested,0.1103,0.6534,0.0,0.1103,0.0,0.0,0.0,28.8683,0.6534,,,,,,,,,crf_only,de type,PREP,,
menu,VERB,A2,crf_first_attested,0.1103,0.2661,0.0,0.1103,0.0,0.7062,0.0,0.0,0.2661,,,,,,,,,crf_only,menu,V,,
hors,ADV,A2,crf_first_attested,0.1103,0.2381,0.0,0.1103,0.0,0.0,0.0,9.6228,0.2381,,,,,,,,,crf_only,hors,ADV,,
fleuri,ADJ,A2,crf_first_attested,0.1103,0.2175,0.0,0.1103,0.3401,0.0,0.0,0.0,0.2175,,,,,,,,,crf_only,fleuri,A,,
designer,VERB,A2,crf_first_attested,0.1103,0.0056,0.0,0.1103,0.0,0.0,0.0,0.0,0.0056,,,,,,,,,crf_only,designer,V,,
peuplé,ADJ,A2,crf_first_attested,0.1103,0.0056,0.0,0.1103,0.0,0.0,0.0,0.0,0.0056,,,,,,,,,crf_only,peuplé,A,,
vampire,ADJ,A2,crf_first_attested,0.1103,0.0056,0.0,0.1103,0.0,0.0,0.0,0.0,0.0056,,,,,,,,,crf_only,vampire,A,,
voûté,ADJ,A2,crf_first_attested,0.1103,0.0056,0.0,0.1103,0.0,0.0,0.0,0.0,0.0056,,,,,,,,,crf_only,voûté,A,,
né,ADJ,A2,crf_first_attested,0.1076,0.5338,0.0,0.1076,0.0,0.0,3.1012,9.6228,0.5338,,,,,,,,,crf_only,né,A,,
au - dehors,ADV,A2,crf_first_attested,0.1076,0.2434,0.0,0.1076,0.2295,0.0,0.0,0.0,0.2434,,,,,,,,,crf_only,au - dehors,ADV,,
convoquez,PREP,A2,crf_first_attested,0.1076,0.0054,0.0,0.1076,0.0,0.0,0.0,0.0,0.0054,,,,,,,,,crf_only,convoquez,PREP,,
quinquas,NOUN,A2,crf_first_attested,0.1076,0.0054,0.0,0.1076,0.0,0.0,0.0,0.0,0.0054,,,,,,,,,crf_only,quinquas,N,,
viviane,NOUN,A2,crf_first_attested,0.1076,0.0054,0.0,0.1076,0.0,0.0,0.0,0.0,0.0054,,,,,,,,,crf_only,viviane,N,,
de fait,ADV,A2,crf_first_attested,0.0948,7.5143,0.0,0.0948,5.0114,0.0,51.3343,6.176,7.5143,,,,,,,,,crf_only,de fait,ADV,,
secrétariat,NOUN,A2,beacco,0.0948,2.8438,8.1758,0.0948,0.0,0.0,8.2019,0.0,2.8438,12.3519,3.9021,0.0,0.0,4.139,0.0,4.3536,A2,word_pos,secrétariat,N,secrétariat,NOM
d' un autre côté,ADV,A2,crf_first_attested,0.0948,1.0469,0.0,0.0948,0.1395,0.0,6.2023,0.0,1.0469,,,,,,,,,crf_only,d' un autre côté,ADV,,
en chemin,ADV,A2,crf_first_attested,0.0948,0.5513,0.0,0.0948,0.2041,0.0,2.0505,0.0,0.5513,,,,,,,,,crf_only,en chemin,ADV,,
encore,NOUN,A2,crf_first_attested,0.0948,0.2959,0.0,0.0948,0.0908,0.0,0.0,0.0,0.2959,,,,,,,,,crf_only,encore,N,,
non,NOUN,A2,crf_first_attested,0.0948,0.2399,0.0,0.0948,0.2041,0.0,0.0,0.0,0.2399,,,,,,,,,crf_only,non,N,,
animalier,ADJ,A2,crf_first_attested,0.0948,0.0048,0.0,0.0948,0.0,0.0,0.0,0.0,0.0048,,,,,,,,,crf_only,animalier,A,,
